Date,State,Zone,Region,Purpose,Count
2006-06-01,A,AE,AEA,Hol,104.48383199999999
2006-07-01,A,AE,AEA,Hol,108.78239199999999
2006-08-01,A,AE,AEA,Hol,112.343971
2006-09-01,A,AE,AEA,Hol,91.604016
2006-10-01,A,AE,AEA,Hol,335.421454
2006-11-01,A,AE,AEA,Hol,114.442885
2006-12-01,A,AE,AEA,Hol,45.159895
2007-01-01,A,AE,AEA,Hol,441.5000288
2007-02-01,A,AE,AEA,Hol,71.9166642
2007-03-01,A,AE,AEA,Hol,113.70070940000001
2007-04-01,A,AE,AEA,Hol,227.7588826
2007-05-01,A,AE,AEA,Hol,115.59516670000001
2007-06-01,A,AE,AEA,Hol,154.60294960000002
2007-07-01,A,AE,AEA,Hol,191.9131084
2007-08-01,A,AE,AEA,Hol,107.32123440000001
2007-09-01,A,AE,AEA,Hol,148.65930749999998
2007-10-01,A,AE,AEA,Hol,422.2539169
2007-11-01,A,AE,AEA,Hol,127.09484679999998
2007-12-01,A,AE,AEA,Hol,117.9376128
2008-01-01,A,AE,AEA,Hol,182.8925597
2008-02-01,A,AE,AEA,Hol,72.93152679999999
2008-03-01,A,AE,AEA,Hol,181.9528132
2008-04-01,A,AE,AEA,Hol,119.61154769999999
2008-05-01,A,AE,AEA,Hol,149.6987878
2008-06-01,A,AE,AEA,Hol,118.2124702
2008-07-01,A,AE,AEA,Hol,111.7856385
2008-08-01,A,AE,AEA,Hol,170.3735143
2008-09-01,A,AE,AEA,Hol,96.0565412
2008-10-01,A,AE,AEA,Hol,204.5052011
2008-11-01,A,AE,AEA,Hol,101.07241140000001
2008-12-01,A,AE,AEA,Hol,82.2544369
2009-01-01,A,AE,AEA,Hol,180.1893665
2009-02-01,A,AE,AEA,Hol,20.3921492
2009-03-01,A,AE,AEA,Hol,100.3013433
2009-04-01,A,AE,AEA,Hol,165.2311783
2009-05-01,A,AE,AEA,Hol,119.21744879999999
2009-06-01,A,AE,AEA,Hol,189.9935909
2009-07-01,A,AE,AEA,Hol,143.46613019999998
2009-08-01,A,AE,AEA,Hol,86.7015595
2009-09-01,A,AE,AEA,Hol,156.1846621
2009-10-01,A,AE,AEA,Hol,247.83711060000002
2009-11-01,A,AE,AEA,Hol,123.51518770000001
2009-12-01,A,AE,AEA,Hol,99.2708849
2010-01-01,A,AE,AEA,Hol,257.043725
2010-02-01,A,AE,AEA,Hol,47.0969556
2010-03-01,A,AE,AEA,Hol,200.2319669
2010-04-01,A,AE,AEA,Hol,252.9035952
2010-05-01,A,AE,AEA,Hol,79.01001490000002
2010-06-01,A,AE,AEA,Hol,141.1581535
2010-07-01,A,AE,AEA,Hol,135.2373675
2010-08-01,A,AE,AEA,Hol,87.8819025
2010-09-01,A,AE,AEA,Hol,109.2431657
2010-10-01,A,AE,AEA,Hol,299.815814
2010-11-01,A,AE,AEA,Hol,101.7989638
2010-12-01,A,AE,AEA,Hol,107.5263683
2011-01-01,A,AE,AEA,Hol,467.888032
2011-02-01,A,AE,AEA,Hol,40.6846654
2011-03-01,A,AE,AEA,Hol,89.3102926
2011-04-01,A,AE,AEA,Hol,200.1213973
2011-05-01,A,AE,AEA,Hol,92.5864002
2011-06-01,A,AE,AEA,Hol,81.17666650000001
2011-07-01,A,AE,AEA,Hol,124.71384340000002
2011-08-01,A,AE,AEA,Hol,125.19001100000001
2011-09-01,A,AE,AEA,Hol,104.8692742
2011-10-01,A,AE,AEA,Hol,240.4904641
2011-11-01,A,AE,AEA,Hol,92.05066509999999
2011-12-01,A,AE,AEA,Hol,87.9305278
2012-01-01,A,AE,AEA,Hol,174.6260681
2012-02-01,A,AE,AEA,Hol,70.69237729999999
2012-03-01,A,AE,AEA,Hol,106.72843999999999
2012-04-01,A,AE,AEA,Hol,414.1209295
2012-05-01,A,AE,AEA,Hol,96.9993166
2012-06-01,A,AE,AEA,Hol,191.5145645
2012-07-01,A,AE,AEA,Hol,115.9835149
2012-08-01,A,AE,AEA,Hol,121.8019024
2012-09-01,A,AE,AEA,Hol,123.2720371
2012-10-01,A,AE,AEA,Hol,309.92443030000004
2012-11-01,A,AE,AEA,Hol,215.82132630000004
2012-12-01,A,AE,AEA,Hol,103.6201582
2013-01-01,A,AE,AEA,Hol,222.9738805
2013-02-01,A,AE,AEA,Hol,50.23215820000001
2013-03-01,A,AE,AEA,Hol,80.84764100000001
2013-04-01,A,AE,AEA,Hol,343.1927658
2013-05-01,A,AE,AEA,Hol,106.78907379999998
2013-06-01,A,AE,AEA,Hol,137.45287019999998
2013-07-01,A,AE,AEA,Hol,116.5297775
2013-08-01,A,AE,AEA,Hol,77.39902509999999
2013-09-01,A,AE,AEA,Hol,157.4494706
2013-10-01,A,AE,AEA,Hol,235.9851634
2013-11-01,A,AE,AEA,Hol,67.0380348
2013-12-01,A,AE,AEA,Hol,92.341193
2014-01-01,A,AE,AEA,Hol,154.7010653
2014-02-01,A,AE,AEA,Hol,88.2663983
2014-03-01,A,AE,AEA,Hol,108.54405279999999
2014-04-01,A,AE,AEA,Hol,194.5289699
2014-05-01,A,AE,AEA,Hol,92.77659969999999
2014-06-01,A,AE,AEA,Hol,136.2838956
2014-07-01,A,AE,AEA,Hol,168.8176928
2014-08-01,A,AE,AEA,Hol,98.1296038
2014-09-01,A,AE,AEA,Hol,133.57856
2014-10-01,A,AE,AEA,Hol,373.7603227
2014-11-01,A,AE,AEA,Hol,83.1019622
2014-12-01,A,AE,AEA,Hol,60.3481433
2015-01-01,A,AE,AEA,Hol,218.24044410000002
2015-02-01,A,AE,AEA,Hol,83.99135759999999
2015-03-01,A,AE,AEA,Hol,144.26763559999998
2015-04-01,A,AE,AEA,Hol,262.03639330000004
2015-05-01,A,AE,AEA,Hol,116.84101299999999
2015-06-01,A,AE,AEA,Hol,89.68615030000001
2015-07-01,A,AE,AEA,Hol,138.092321
2015-08-01,A,AE,AEA,Hol,118.04026090000002
2015-09-01,A,AE,AEA,Hol,97.5318348
2015-10-01,A,AE,AEA,Hol,181.4534837
2015-11-01,A,AE,AEA,Hol,261.4025848
2015-12-01,A,AE,AEA,Hol,90.903639
2016-01-01,A,AE,AEA,Hol,224.8985315
2016-02-01,A,AE,AEA,Hol,80.5095872
2016-03-01,A,AE,AEA,Hol,176.64693540000002
2016-04-01,A,AE,AEA,Hol,218.8119981
2016-05-01,A,AE,AEA,Hol,257.301757
2016-06-01,A,AE,AEA,Hol,236.678087
2016-07-01,A,AE,AEA,Hol,170.2388689
2016-08-01,A,AE,AEA,Hol,110.6290929
2016-09-01,A,AE,AEA,Hol,78.2853072
2016-10-01,A,AE,AEA,Hol,204.1975121
2016-11-01,A,AE,AEA,Hol,156.4904678
2016-12-01,A,AE,AEA,Hol,147.507008
1998-01-01,A,AE,AEA,Vis,332.32660110000006
1998-02-01,A,AE,AEA,Vis,46.403810899999996
1998-03-01,A,AE,AEA,Vis,118.41310390000001
1998-04-01,A,AE,AEA,Vis,215.28618089999998
1998-05-01,A,AE,AEA,Vis,119.3450635
1998-06-01,A,AE,AEA,Vis,110.2047962
1998-07-01,A,AE,AEA,Vis,170.25933
1998-08-01,A,AE,AEA,Vis,104.6601616
1998-09-01,A,AE,AEA,Vis,217.9358809
1998-10-01,A,AE,AEA,Vis,256.2204923
1998-11-01,A,AE,AEA,Vis,70.22727370000001
1998-12-01,A,AE,AEA,Vis,183.5185425
1999-01-01,A,AE,AEA,Vis,336.24641180000003
1999-02-01,A,AE,AEA,Vis,118.3645112
1999-03-01,A,AE,AEA,Vis,131.938523
1999-04-01,A,AE,AEA,Vis,174.1875835
1999-05-01,A,AE,AEA,Vis,173.082681
1999-06-01,A,AE,AEA,Vis,126.7494893
1999-07-01,A,AE,AEA,Vis,499.6323614
1999-08-01,A,AE,AEA,Vis,85.035064
1999-09-01,A,AE,AEA,Vis,58.311923
1999-10-01,A,AE,AEA,Vis,238.47290919999998
1999-11-01,A,AE,AEA,Vis,116.72010949999999
1999-12-01,A,AE,AEA,Vis,298.07820760000004
2000-01-01,A,AE,AEA,Vis,257.27314359999997
2000-02-01,A,AE,AEA,Vis,140.0412035
2000-03-01,A,AE,AEA,Vis,87.7420594
2000-04-01,A,AE,AEA,Vis,143.2732434
2000-05-01,A,AE,AEA,Vis,163.63909980000003
2000-06-01,A,AE,AEA,Vis,77.075917
2000-07-01,A,AE,AEA,Vis,167.2844322
2000-08-01,A,AE,AEA,Vis,133.74515929999998
2000-09-01,A,AE,AEA,Vis,113.0526196
2000-10-01,A,AE,AEA,Vis,107.597711
2000-11-01,A,AE,AEA,Vis,180.11659719999997
2000-12-01,A,AE,AEA,Vis,167.9698549
2001-01-01,A,AE,AEA,Vis,280.69500310000006
2001-02-01,A,AE,AEA,Vis,138.9079934
2001-03-01,A,AE,AEA,Vis,74.7974584
2001-04-01,A,AE,AEA,Vis,173.4540591
2001-05-01,A,AE,AEA,Vis,104.0631883
2001-06-01,A,AE,AEA,Vis,218.64747140000003
2001-07-01,A,AE,AEA,Vis,138.1902415
2001-08-01,A,AE,AEA,Vis,128.1293011
2001-09-01,A,AE,AEA,Vis,142.388395
2001-10-01,A,AE,AEA,Vis,97.6922182
2001-11-01,A,AE,AEA,Vis,99.9327595
2001-12-01,A,AE,AEA,Vis,230.76051380000004
2002-01-01,A,AE,AEA,Vis,225.4128674
2002-02-01,A,AE,AEA,Vis,142.3005431
2002-03-01,A,AE,AEA,Vis,60.90142049999999
2002-04-01,A,AE,AEA,Vis,250.55563930000002
2002-05-01,A,AE,AEA,Vis,85.3891629
2002-06-01,A,AE,AEA,Vis,124.03974960000001
2002-07-01,A,AE,AEA,Vis,195.64754440000002
2002-08-01,A,AE,AEA,Vis,186.9358329
2002-09-01,A,AE,AEA,Vis,120.5422505
2002-10-01,A,AE,AEA,Vis,417.3295523
2002-11-01,A,AE,AEA,Vis,153.37534119999998
2002-12-01,A,AE,AEA,Vis,234.8419304
2003-01-01,A,AE,AEA,Vis,201.2451311
2003-02-01,A,AE,AEA,Vis,188.07290780000002
2003-03-01,A,AE,AEA,Vis,94.38890140000001
2003-04-01,A,AE,AEA,Vis,254.21264280000003
2003-05-01,A,AE,AEA,Vis,171.10912580000002
2003-06-01,A,AE,AEA,Vis,163.9526972
2003-07-01,A,AE,AEA,Vis,285.4100298
2003-08-01,A,AE,AEA,Vis,133.9665884
2003-09-01,A,AE,AEA,Vis,106.18810690000001
2003-10-01,A,AE,AEA,Vis,212.28611969999997
2003-11-01,A,AE,AEA,Vis,163.06771909999998
2003-12-01,A,AE,AEA,Vis,255.5544534
2004-01-01,A,AE,AEA,Vis,317.8945407
2004-02-01,A,AE,AEA,Vis,65.5055322
2004-03-01,A,AE,AEA,Vis,129.6225857
2004-04-01,A,AE,AEA,Vis,244.43533480000002
2004-05-01,A,AE,AEA,Vis,166.8302856
2004-06-01,A,AE,AEA,Vis,112.23050990000002
2004-07-01,A,AE,AEA,Vis,280.42176489999997
2004-08-01,A,AE,AEA,Vis,62.958813899999996
2004-09-01,A,AE,AEA,Vis,131.6733087
2004-10-01,A,AE,AEA,Vis,339.7467822
2004-11-01,A,AE,AEA,Vis,125.17157379999999
2004-12-01,A,AE,AEA,Vis,263.1067273
2005-01-01,A,AE,AEA,Vis,369.50434839999997
2005-02-01,A,AE,AEA,Vis,186.68103180000003
2005-03-01,A,AE,AEA,Vis,206.23586840000002
2005-04-01,A,AE,AEA,Vis,235.37136439999998
2005-05-01,A,AE,AEA,Vis,108.02798700000001
2005-06-01,A,AE,AEA,Vis,148.76484309999998
2005-07-01,A,AE,AEA,Vis,202.3547252
2005-08-01,A,AE,AEA,Vis,72.47018840000001
2005-09-01,A,AE,AEA,Vis,210.39301180000004
2005-10-01,A,AE,AEA,Vis,73.4160593
2005-11-01,A,AE,AEA,Vis,128.74586000000002
2005-12-01,A,AE,AEA,Vis,368.8501748
2006-01-01,A,AE,AEA,Vis,425.176401
2006-02-01,A,AE,AEA,Vis,128.288278
2006-03-01,A,AE,AEA,Vis,172.179223
2006-04-01,A,AE,AEA,Vis,191.30377099999998
2006-05-01,A,AE,AEA,Vis,158.768852
2006-06-01,A,AE,AEA,Vis,121.350023
2006-07-01,A,AE,AEA,Vis,230.77517000000003
2006-08-01,A,AE,AEA,Vis,128.207603
2006-09-01,A,AE,AEA,Vis,158.68985800000002
2006-10-01,A,AE,AEA,Vis,93.547827
2006-11-01,A,AE,AEA,Vis,137.7776
2006-12-01,A,AE,AEA,Vis,151.90061699999998
2007-01-01,A,AE,AEA,Vis,372.7436055
2007-02-01,A,AE,AEA,Vis,106.8471565
2007-03-01,A,AE,AEA,Vis,106.4172517
2007-04-01,A,AE,AEA,Vis,264.12629469999996
2007-05-01,A,AE,AEA,Vis,155.558438
2007-06-01,A,AE,AEA,Vis,158.3711757
2007-07-01,A,AE,AEA,Vis,167.0796938
2007-08-01,A,AE,AEA,Vis,106.2143638
2007-09-01,A,AE,AEA,Vis,112.0675517
2007-10-01,A,AE,AEA,Vis,123.93648290000002
2007-11-01,A,AE,AEA,Vis,107.6715061
2007-12-01,A,AE,AEA,Vis,148.7458329
2008-01-01,A,AE,AEA,Vis,242.9645445
2008-02-01,A,AE,AEA,Vis,152.2600371
2008-03-01,A,AE,AEA,Vis,182.7431811
2008-04-01,A,AE,AEA,Vis,140.1453726
2008-05-01,A,AE,AEA,Vis,242.36542319999998
2008-06-01,A,AE,AEA,Vis,104.8474361
2008-07-01,A,AE,AEA,Vis,191.96163380000002
2008-08-01,A,AE,AEA,Vis,146.504909
2008-09-01,A,AE,AEA,Vis,124.16488249999999
2008-10-01,A,AE,AEA,Vis,166.0679801
2008-11-01,A,AE,AEA,Vis,121.3550618
2008-12-01,A,AE,AEA,Vis,198.8828336
2009-01-01,A,AE,AEA,Vis,313.1431934
2009-02-01,A,AE,AEA,Vis,104.3884927
2009-03-01,A,AE,AEA,Vis,153.5446685
2009-04-01,A,AE,AEA,Vis,190.6901029
2009-05-01,A,AE,AEA,Vis,146.2309707
2009-06-01,A,AE,AEA,Vis,100.518668
2009-07-01,A,AE,AEA,Vis,139.529604
2009-08-01,A,AE,AEA,Vis,50.6375459
2009-09-01,A,AE,AEA,Vis,94.3113547
2009-10-01,A,AE,AEA,Vis,166.2904342
2009-11-01,A,AE,AEA,Vis,173.37661880000002
2009-12-01,A,AE,AEA,Vis,125.93686340000001
2010-01-01,A,AE,AEA,Vis,460.4684388
2010-02-01,A,AE,AEA,Vis,103.1979025
2010-03-01,A,AE,AEA,Vis,36.273340399999995
2010-04-01,A,AE,AEA,Vis,203.1910493
2010-05-01,A,AE,AEA,Vis,126.2063534
2010-06-01,A,AE,AEA,Vis,82.16818470000001
2010-07-01,A,AE,AEA,Vis,138.7502598
2010-08-01,A,AE,AEA,Vis,85.1433823
2010-09-01,A,AE,AEA,Vis,116.23680320000001
2010-10-01,A,AE,AEA,Vis,171.5608218
2010-11-01,A,AE,AEA,Vis,53.1107769
2010-12-01,A,AE,AEA,Vis,194.1353996
2011-01-01,A,AE,AEA,Vis,275.9216227
2011-02-01,A,AE,AEA,Vis,93.476383
2011-03-01,A,AE,AEA,Vis,116.31312140000001
2011-04-01,A,AE,AEA,Vis,279.6710125
2011-05-01,A,AE,AEA,Vis,131.9741926
2011-06-01,A,AE,AEA,Vis,121.7471574
2011-07-01,A,AE,AEA,Vis,137.3694832
2011-08-01,A,AE,AEA,Vis,114.96709340000001
2011-09-01,A,AE,AEA,Vis,136.53785480000002
2011-10-01,A,AE,AEA,Vis,148.1135668
2011-11-01,A,AE,AEA,Vis,131.4522352
2011-12-01,A,AE,AEA,Vis,238.6037983
2012-01-01,A,AE,AEA,Vis,312.43550689999995
2012-02-01,A,AE,AEA,Vis,155.2121611
2012-03-01,A,AE,AEA,Vis,112.52639779999998
2012-04-01,A,AE,AEA,Vis,231.5910847
2012-05-01,A,AE,AEA,Vis,126.48762579999999
2012-06-01,A,AE,AEA,Vis,200.4611499
2012-07-01,A,AE,AEA,Vis,177.36132849999998
2012-08-01,A,AE,AEA,Vis,81.9140163
2012-09-01,A,AE,AEA,Vis,109.18944270000001
2012-10-01,A,AE,AEA,Vis,149.326382
2012-11-01,A,AE,AEA,Vis,167.489116
2012-12-01,A,AE,AEA,Vis,261.5516728
2013-01-01,A,AE,AEA,Vis,222.6777288
2013-02-01,A,AE,AEA,Vis,111.26902959999998
2013-03-01,A,AE,AEA,Vis,173.37428500000001
2013-04-01,A,AE,AEA,Vis,320.68618210000005
2013-05-01,A,AE,AEA,Vis,121.60738490000001
2013-06-01,A,AE,AEA,Vis,132.3318241
2013-07-01,A,AE,AEA,Vis,152.0261295
2013-08-01,A,AE,AEA,Vis,84.5980967
2013-09-01,A,AE,AEA,Vis,158.8797049
2013-10-01,A,AE,AEA,Vis,188.0611426
2013-11-01,A,AE,AEA,Vis,115.099617
2013-12-01,A,AE,AEA,Vis,77.42026659999999
2014-01-01,A,AE,AEA,Vis,260.6766852
2014-02-01,A,AE,AEA,Vis,93.6531715
2014-03-01,A,AE,AEA,Vis,132.1818579
2014-04-01,A,AE,AEA,Vis,120.7024672
2014-05-01,A,AE,AEA,Vis,160.94615359999997
2014-06-01,A,AE,AEA,Vis,104.7263942
2014-07-01,A,AE,AEA,Vis,161.3254917
2014-08-01,A,AE,AEA,Vis,136.4830342
2014-09-01,A,AE,AEA,Vis,101.630215
2014-10-01,A,AE,AEA,Vis,246.38436009999998
2014-11-01,A,AE,AEA,Vis,377.3681309
2014-12-01,A,AE,AEA,Vis,205.7169159
2015-01-01,A,AE,AEA,Vis,281.4431908
2015-02-01,A,AE,AEA,Vis,82.3678621
2015-03-01,A,AE,AEA,Vis,132.5700918
2015-04-01,A,AE,AEA,Vis,225.81205699999998
2015-05-01,A,AE,AEA,Vis,147.0908786
2015-06-01,A,AE,AEA,Vis,170.6630794
2015-07-01,A,AE,AEA,Vis,212.18553250000002
2015-08-01,A,AE,AEA,Vis,199.3173406
2015-09-01,A,AE,AEA,Vis,124.41158659999999
2015-10-01,A,AE,AEA,Vis,290.7769294
2015-11-01,A,AE,AEA,Vis,128.01471429999998
2015-12-01,A,AE,AEA,Vis,157.38146799999998
2016-01-01,A,AE,AEA,Vis,157.78921069999998
2016-02-01,A,AE,AEA,Vis,185.3364029
2016-03-01,A,AE,AEA,Vis,138.4777683
2016-04-01,A,AE,AEA,Vis,238.8478875
2016-05-01,A,AE,AEA,Vis,117.7073742
2016-06-01,A,AE,AEA,Vis,182.0441678
2016-07-01,A,AE,AEA,Vis,177.8595414
2016-08-01,A,AE,AEA,Vis,205.18496399999998
2016-09-01,A,AE,AEA,Vis,136.282905
2016-10-01,A,AE,AEA,Vis,168.4287317
2016-11-01,A,AE,AEA,Vis,105.66322269999999
2016-12-01,A,AE,AEA,Vis,266.5726747
1998-01-01,A,AE,AEA,Bus,46.0171778
1998-02-01,A,AE,AEA,Bus,18.5977919
1998-03-01,A,AE,AEA,Bus,109.20911059999999
1998-04-01,A,AE,AEA,Bus,146.3364253
1998-05-01,A,AE,AEA,Bus,94.5816867
1998-06-01,A,AE,AEA,Bus,55.6650106
1998-07-01,A,AE,AEA,Bus,63.5484464
1998-08-01,A,AE,AEA,Bus,57.404395900000004
1998-09-01,A,AE,AEA,Bus,74.017033
1998-10-01,A,AE,AEA,Bus,86.02478459999999
1998-11-01,A,AE,AEA,Bus,122.7819408
1998-12-01,A,AE,AEA,Bus,109.708859
1999-01-01,A,AE,AEA,Bus,15.2290274
1999-02-01,A,AE,AEA,Bus,48.0548698
1999-03-01,A,AE,AEA,Bus,53.42832070000001
1999-04-01,A,AE,AEA,Bus,57.5255348
1999-05-01,A,AE,AEA,Bus,68.9932045
1999-06-01,A,AE,AEA,Bus,41.8936635
1999-07-01,A,AE,AEA,Bus,107.9456115
1999-08-01,A,AE,AEA,Bus,25.598824899999997
1999-09-01,A,AE,AEA,Bus,125.2826994
1999-10-01,A,AE,AEA,Bus,64.8039474
1999-11-01,A,AE,AEA,Bus,43.4280911
1999-12-01,A,AE,AEA,Bus,68.71781779999999
2000-01-01,A,AE,AEA,Bus,102.0419658
2000-02-01,A,AE,AEA,Bus,112.7361804
2000-03-01,A,AE,AEA,Bus,74.088639
2000-04-01,A,AE,AEA,Bus,111.0072433
2000-05-01,A,AE,AEA,Bus,54.1353259
2000-06-01,A,AE,AEA,Bus,197.4572866
2000-07-01,A,AE,AEA,Bus,16.6427225
2000-08-01,A,AE,AEA,Bus,84.2346376
2000-09-01,A,AE,AEA,Bus,66.6106649
2000-10-01,A,AE,AEA,Bus,110.1398876
2000-11-01,A,AE,AEA,Bus,100.37027940000002
2000-12-01,A,AE,AEA,Bus,101.23703909999999
2001-01-01,A,AE,AEA,Bus,35.511497799999994
2001-02-01,A,AE,AEA,Bus,63.53358570000001
2001-03-01,A,AE,AEA,Bus,17.354288600000004
2001-04-01,A,AE,AEA,Bus,48.882313200000006
2001-05-01,A,AE,AEA,Bus,112.72301570000002
2001-06-01,A,AE,AEA,Bus,44.6647898
2001-07-01,A,AE,AEA,Bus,41.281948799999995
2001-08-01,A,AE,AEA,Bus,90.3080753
2001-09-01,A,AE,AEA,Bus,106.50735590000001
2001-10-01,A,AE,AEA,Bus,72.9011553
2001-11-01,A,AE,AEA,Bus,56.544615500000006
2001-12-01,A,AE,AEA,Bus,27.878403499999997
2002-01-01,A,AE,AEA,Bus,75.2236191
2002-02-01,A,AE,AEA,Bus,104.375842
2002-03-01,A,AE,AEA,Bus,487.6060267
2002-04-01,A,AE,AEA,Bus,95.5052255
2002-05-01,A,AE,AEA,Bus,65.1600483
2002-06-01,A,AE,AEA,Bus,37.442353000000004
2002-07-01,A,AE,AEA,Bus,136.2572355
2002-08-01,A,AE,AEA,Bus,66.8126809
2002-09-01,A,AE,AEA,Bus,166.00922169999998
2002-10-01,A,AE,AEA,Bus,29.3401021
2002-11-01,A,AE,AEA,Bus,55.912312199999995
2002-12-01,A,AE,AEA,Bus,167.4713196
2003-01-01,A,AE,AEA,Bus,36.36811229999999
2003-02-01,A,AE,AEA,Bus,95.2888811
2003-03-01,A,AE,AEA,Bus,24.693558
2003-04-01,A,AE,AEA,Bus,165.81130919999998
2003-05-01,A,AE,AEA,Bus,61.45057289999999
2003-06-01,A,AE,AEA,Bus,56.2939007
2003-07-01,A,AE,AEA,Bus,56.5132221
2003-08-01,A,AE,AEA,Bus,121.46464830000001
2003-09-01,A,AE,AEA,Bus,106.37618619999999
2003-10-01,A,AE,AEA,Bus,53.921312
2003-11-01,A,AE,AEA,Bus,28.6441614
2003-12-01,A,AE,AEA,Bus,24.8569329
2004-01-01,A,AE,AEA,Bus,211.1709031
2004-02-01,A,AE,AEA,Bus,66.5573872
2004-03-01,A,AE,AEA,Bus,7.3856267
2004-04-01,A,AE,AEA,Bus,74.23089240000002
2004-05-01,A,AE,AEA,Bus,86.99000059999999
2004-06-01,A,AE,AEA,Bus,22.7493709
2004-07-01,A,AE,AEA,Bus,103.119252
2004-08-01,A,AE,AEA,Bus,44.3226371
2004-09-01,A,AE,AEA,Bus,114.2841013
2004-10-01,A,AE,AEA,Bus,40.595346500000005
2004-11-01,A,AE,AEA,Bus,94.56699820000001
2004-12-01,A,AE,AEA,Bus,58.46327370000001
2005-01-01,A,AE,AEA,Bus,37.0262271
2005-02-01,A,AE,AEA,Bus,34.0874909
2005-03-01,A,AE,AEA,Bus,55.4993368
2005-04-01,A,AE,AEA,Bus,52.3625296
2005-05-01,A,AE,AEA,Bus,83.4222829
2005-06-01,A,AE,AEA,Bus,61.8449339
2005-07-01,A,AE,AEA,Bus,76.52024809999999
2005-08-01,A,AE,AEA,Bus,53.229093000000006
2005-09-01,A,AE,AEA,Bus,61.2082455
2005-10-01,A,AE,AEA,Bus,78.98818409999998
2005-11-01,A,AE,AEA,Bus,87.8384861
2005-12-01,A,AE,AEA,Bus,66.8229206
2006-01-01,A,AE,AEA,Bus,117.835249
2006-02-01,A,AE,AEA,Bus,46.377356
2006-03-01,A,AE,AEA,Bus,40.134101
2006-04-01,A,AE,AEA,Bus,28.978409999999997
2006-05-01,A,AE,AEA,Bus,40.853846000000004
2006-06-01,A,AE,AEA,Bus,41.363510999999995
2006-07-01,A,AE,AEA,Bus,45.060798999999996
2006-08-01,A,AE,AEA,Bus,44.345532
2006-09-01,A,AE,AEA,Bus,47.589391
2006-10-01,A,AE,AEA,Bus,68.822317
2006-11-01,A,AE,AEA,Bus,31.041563
2006-12-01,A,AE,AEA,Bus,26.513749
2007-01-01,A,AE,AEA,Bus,46.8511428
2007-02-01,A,AE,AEA,Bus,26.1150205
2007-03-01,A,AE,AEA,Bus,50.7741032
2007-04-01,A,AE,AEA,Bus,48.7565571
2007-05-01,A,AE,AEA,Bus,82.3051225
2007-06-01,A,AE,AEA,Bus,113.2950393
2007-07-01,A,AE,AEA,Bus,65.2507823
2007-08-01,A,AE,AEA,Bus,75.5671548
2007-09-01,A,AE,AEA,Bus,75.4116098
2007-10-01,A,AE,AEA,Bus,57.770805200000005
2007-11-01,A,AE,AEA,Bus,126.8850017
2007-12-01,A,AE,AEA,Bus,28.280937199999997
2008-01-01,A,AE,AEA,Bus,67.84580030000001
2008-02-01,A,AE,AEA,Bus,85.46790779999999
2008-03-01,A,AE,AEA,Bus,41.763510100000005
2008-04-01,A,AE,AEA,Bus,49.461577500000004
2008-05-01,A,AE,AEA,Bus,88.462746
2008-06-01,A,AE,AEA,Bus,76.3419248
2008-07-01,A,AE,AEA,Bus,36.0768255
2008-08-01,A,AE,AEA,Bus,103.2573704
2008-09-01,A,AE,AEA,Bus,55.690554500000005
2008-10-01,A,AE,AEA,Bus,175.0761667
2008-11-01,A,AE,AEA,Bus,71.92473570000001
2008-12-01,A,AE,AEA,Bus,5.7240437
2009-01-01,A,AE,AEA,Bus,33.5551448
2009-02-01,A,AE,AEA,Bus,29.893481599999998
2009-03-01,A,AE,AEA,Bus,10.387458500000001
2009-04-01,A,AE,AEA,Bus,41.590262200000005
2009-05-01,A,AE,AEA,Bus,78.0384291
2009-06-01,A,AE,AEA,Bus,66.4727656
2009-07-01,A,AE,AEA,Bus,54.95970629999999
2009-08-01,A,AE,AEA,Bus,47.1907426
2009-09-01,A,AE,AEA,Bus,91.8936924
2009-10-01,A,AE,AEA,Bus,48.5878906
2009-11-01,A,AE,AEA,Bus,53.5788847
2009-12-01,A,AE,AEA,Bus,87.4978343
2010-01-01,A,AE,AEA,Bus,4.9608967
2010-02-01,A,AE,AEA,Bus,9.9357819
2010-03-01,A,AE,AEA,Bus,95.59927540000001
2010-04-01,A,AE,AEA,Bus,52.16502379999999
2010-05-01,A,AE,AEA,Bus,20.5454435
2010-06-01,A,AE,AEA,Bus,87.708627
2010-07-01,A,AE,AEA,Bus,83.143579
2010-08-01,A,AE,AEA,Bus,41.307512
2010-09-01,A,AE,AEA,Bus,89.7279313
2010-10-01,A,AE,AEA,Bus,36.9689465
2010-11-01,A,AE,AEA,Bus,20.390026199999998
2010-12-01,A,AE,AEA,Bus,42.931225399999995
2011-01-01,A,AE,AEA,Bus,15.4398656
2011-02-01,A,AE,AEA,Bus,58.5179183
2011-03-01,A,AE,AEA,Bus,36.382612
2011-04-01,A,AE,AEA,Bus,117.9013085
2011-05-01,A,AE,AEA,Bus,42.5958042
2011-06-01,A,AE,AEA,Bus,51.9694133
2011-07-01,A,AE,AEA,Bus,166.7106494
2011-08-01,A,AE,AEA,Bus,83.8386042
2011-09-01,A,AE,AEA,Bus,62.2990624
2011-10-01,A,AE,AEA,Bus,44.4471506
2011-11-01,A,AE,AEA,Bus,148.22435159999998
2011-12-01,A,AE,AEA,Bus,234.57616389999998
2012-01-01,A,AE,AEA,Bus,20.948309899999998
2012-02-01,A,AE,AEA,Bus,109.6685631
2012-03-01,A,AE,AEA,Bus,121.4056817
